,Ohio,Indiana,Iowa,Georgia,Minnesota,Kentucky,Illinois,Texas,Wisconsin,Kansas,North_Carolina,West_Virginia,Missouri,Pennsylvania,Montana,New_York,California,Nebraska,South_Dakota,Colorado,Oklahoma,Maryland,Michigan,Virginia,Utah,Arkansas,Oregon,Louisiana,North_Dakota,Tennessee,Alabama,New_Mexico,Wyoming,Florida,South_Carolina,Arizona
Michigan,0.30787157438015,0.30787157438015,0.30787157438015,0.30787157438015,0.30787157438015,0.30787157438015,0.30787157438015,0.30787157438015,0.30787157438015,0.30787157438015,0.30787157438015,0.30787157438015,0.30787157438015,0.30787157438015,0.30787157438015,0.30787157438015,0.30787157438015,0.30787157438015,0.30787157438015,0.30787157438015,0.30787157438015,0.30787157438015,0.30787157438015,0.30787157438015,0.30787157438015,0.30787157438015,0.30787157438015,0.30787157438015,0.30787157438015,0.30787157438015,0.30787157438015,0.30787157438015,0.30787157438015,0.30787157438015,0.30787157438015,0.30787157438015
Virginia,-0.157503655890518,-0.157503655890518,-0.157503655890518,-0.157503655890518,-0.157503655890518,-0.157503655890518,-0.157503655890518,-0.157503655890518,-0.157503655890518,-0.157503655890518,-0.157503655890518,-0.157503655890518,-0.157503655890518,-0.157503655890518,-0.157503655890518,-0.157503655890518,-0.157503655890518,-0.157503655890518,-0.157503655890518,-0.157503655890518,-0.157503655890518,-0.157503655890518,-0.157503655890518,-0.157503655890518,-0.157503655890518,-0.157503655890518,-0.157503655890518,-0.157503655890518,-0.157503655890518,-0.157503655890518,-0.157503655890518,-0.157503655890518,-0.157503655890518,-0.157503655890518,-0.157503655890518,-0.157503655890518
Utah,0.115980481973858,0.115980481973858,0.115980481973858,0.115980481973858,0.115980481973858,0.115980481973858,0.115980481973858,0.115980481973858,0.115980481973858,0.115980481973858,0.115980481973858,0.115980481973858,0.115980481973858,0.115980481973858,0.115980481973858,0.115980481973858,0.115980481973858,0.115980481973858,0.115980481973858,0.115980481973858,0.115980481973858,0.115980481973858,0.115980481973858,0.115980481973858,0.115980481973858,0.115980481973858,0.115980481973858,0.115980481973858,0.115980481973858,0.115980481973858,0.115980481973858,0.115980481973858,0.115980481973858,0.115980481973858,0.115980481973858,0.115980481973858
Arkansas,-0.135904753660782,-0.135904753660782,-0.135904753660782,-0.135904753660782,-0.135904753660782,-0.135904753660782,-0.135904753660782,-0.135904753660782,-0.135904753660782,-0.135904753660782,-0.135904753660782,-0.135904753660782,-0.135904753660782,-0.135904753660782,-0.135904753660782,-0.135904753660782,-0.135904753660782,-0.135904753660782,-0.135904753660782,-0.135904753660782,-0.135904753660782,-0.135904753660782,-0.135904753660782,-0.135904753660782,-0.135904753660782,-0.135904753660782,-0.135904753660782,-0.135904753660782,-0.135904753660782,-0.135904753660782,-0.135904753660782,-0.135904753660782,-0.135904753660782,-0.135904753660782,-0.135904753660782,-0.135904753660782
Oregon,-1.57152176995721,-1.57152176995721,-1.57152176995721,-1.57152176995721,-1.57152176995721,-1.57152176995721,-1.57152176995721,-1.57152176995721,-1.57152176995721,-1.57152176995721,-1.57152176995721,-1.57152176995721,-1.57152176995721,-1.57152176995721,-1.57152176995721,-1.57152176995721,-1.57152176995721,-1.57152176995721,-1.57152176995721,-1.57152176995721,-1.57152176995721,-1.57152176995721,-1.57152176995721,-1.57152176995721,-1.57152176995721,-1.57152176995721,-1.57152176995721,-1.57152176995721,-1.57152176995721,-1.57152176995721,-1.57152176995721,-1.57152176995721,-1.57152176995721,-1.57152176995721,-1.57152176995721,-1.57152176995721
Louisiana,-1.72266471940644,-1.72266471940644,-1.72266471940644,-1.72266471940644,-1.72266471940644,-1.72266471940644,-1.72266471940644,-1.72266471940644,-1.72266471940644,-1.72266471940644,-1.72266471940644,-1.72266471940644,-1.72266471940644,-1.72266471940644,-1.72266471940644,-1.72266471940644,-1.72266471940644,-1.72266471940644,-1.72266471940644,-1.72266471940644,-1.72266471940644,-1.72266471940644,-1.72266471940644,-1.72266471940644,-1.72266471940644,-1.72266471940644,-1.72266471940644,-1.72266471940644,-1.72266471940644,-1.72266471940644,-1.72266471940644,-1.72266471940644,-1.72266471940644,-1.72266471940644,-1.72266471940644,-1.72266471940644
North_Dakota,-0.601901968378057,-0.601901968378057,-0.601901968378057,-0.601901968378057,-0.601901968378057,-0.601901968378057,-0.601901968378057,-0.601901968378057,-0.601901968378057,-0.601901968378057,-0.601901968378057,-0.601901968378057,-0.601901968378057,-0.601901968378057,-0.601901968378057,-0.601901968378057,-0.601901968378057,-0.601901968378057,-0.601901968378057,-0.601901968378057,-0.601901968378057,-0.601901968378057,-0.601901968378057,-0.601901968378057,-0.601901968378057,-0.601901968378057,-0.601901968378057,-0.601901968378057,-0.601901968378057,-0.601901968378057,-0.601901968378057,-0.601901968378057,-0.601901968378057,-0.601901968378057,-0.601901968378057,-0.601901968378057
Tennessee,-0.47607495141862,-0.47607495141862,-0.47607495141862,-0.47607495141862,-0.47607495141862,-0.47607495141862,-0.47607495141862,-0.47607495141862,-0.47607495141862,-0.47607495141862,-0.47607495141862,-0.47607495141862,-0.47607495141862,-0.47607495141862,-0.47607495141862,-0.47607495141862,-0.47607495141862,-0.47607495141862,-0.47607495141862,-0.47607495141862,-0.47607495141862,-0.47607495141862,-0.47607495141862,-0.47607495141862,-0.47607495141862,-0.47607495141862,-0.47607495141862,-0.47607495141862,-0.47607495141862,-0.47607495141862,-0.47607495141862,-0.47607495141862,-0.47607495141862,-0.47607495141862,-0.47607495141862,-0.47607495141862
Alabama,-0.586836394598402,-0.586836394598402,-0.586836394598402,-0.586836394598402,-0.586836394598402,-0.586836394598402,-0.586836394598402,-0.586836394598402,-0.586836394598402,-0.586836394598402,-0.586836394598402,-0.586836394598402,-0.586836394598402,-0.586836394598402,-0.586836394598402,-0.586836394598402,-0.586836394598402,-0.586836394598402,-0.586836394598402,-0.586836394598402,-0.586836394598402,-0.586836394598402,-0.586836394598402,-0.586836394598402,-0.586836394598402,-0.586836394598402,-0.586836394598402,-0.586836394598402,-0.586836394598402,-0.586836394598402,-0.586836394598402,-0.586836394598402,-0.586836394598402,-0.586836394598402,-0.586836394598402,-0.586836394598402
New_Mexico,-2.6985357092368,-2.6985357092368,-2.6985357092368,-2.6985357092368,-2.6985357092368,-2.6985357092368,-2.6985357092368,-2.6985357092368,-2.6985357092368,-2.6985357092368,-2.6985357092368,-2.6985357092368,-2.6985357092368,-2.6985357092368,-2.6985357092368,-2.6985357092368,-2.6985357092368,-2.6985357092368,-2.6985357092368,-2.6985357092368,-2.6985357092368,-2.6985357092368,-2.6985357092368,-2.6985357092368,-2.6985357092368,-2.6985357092368,-2.6985357092368,-2.6985357092368,-2.6985357092368,-2.6985357092368,-2.6985357092368,-2.6985357092368,-2.6985357092368,-2.6985357092368,-2.6985357092368,-2.6985357092368
Wyoming,-0.821431432824734,-0.821431432824734,-0.821431432824734,-0.821431432824734,-0.821431432824734,-0.821431432824734,-0.821431432824734,-0.821431432824734,-0.821431432824734,-0.821431432824734,-0.821431432824734,-0.821431432824734,-0.821431432824734,-0.821431432824734,-0.821431432824734,-0.821431432824734,-0.821431432824734,-0.821431432824734,-0.821431432824734,-0.821431432824734,-0.821431432824734,-0.821431432824734,-0.821431432824734,-0.821431432824734,-0.821431432824734,-0.821431432824734,-0.821431432824734,-0.821431432824734,-0.821431432824734,-0.821431432824734,-0.821431432824734,-0.821431432824734,-0.821431432824734,-0.821431432824734,-0.821431432824734,-0.821431432824734
Florida,-1.51590164172681,-1.51590164172681,-1.51590164172681,-1.51590164172681,-1.51590164172681,-1.51590164172681,-1.51590164172681,-1.51590164172681,-1.51590164172681,-1.51590164172681,-1.51590164172681,-1.51590164172681,-1.51590164172681,-1.51590164172681,-1.51590164172681,-1.51590164172681,-1.51590164172681,-1.51590164172681,-1.51590164172681,-1.51590164172681,-1.51590164172681,-1.51590164172681,-1.51590164172681,-1.51590164172681,-1.51590164172681,-1.51590164172681,-1.51590164172681,-1.51590164172681,-1.51590164172681,-1.51590164172681,-1.51590164172681,-1.51590164172681,-1.51590164172681,-1.51590164172681,-1.51590164172681,-1.51590164172681
South_Carolina,-0.32005105701574,-0.32005105701574,-0.32005105701574,-0.32005105701574,-0.32005105701574,-0.32005105701574,-0.32005105701574,-0.32005105701574,-0.32005105701574,-0.32005105701574,-0.32005105701574,-0.32005105701574,-0.32005105701574,-0.32005105701574,-0.32005105701574,-0.32005105701574,-0.32005105701574,-0.32005105701574,-0.32005105701574,-0.32005105701574,-0.32005105701574,-0.32005105701574,-0.32005105701574,-0.32005105701574,-0.32005105701574,-0.32005105701574,-0.32005105701574,-0.32005105701574,-0.32005105701574,-0.32005105701574,-0.32005105701574,-0.32005105701574,-0.32005105701574,-0.32005105701574,-0.32005105701574,-0.32005105701574
Arizona,-0.697205856223138,-0.697205856223138,-0.697205856223138,-0.697205856223138,-0.697205856223138,-0.697205856223138,-0.697205856223138,-0.697205856223138,-0.697205856223138,-0.697205856223138,-0.697205856223138,-0.697205856223138,-0.697205856223138,-0.697205856223138,-0.697205856223138,-0.697205856223138,-0.697205856223138,-0.697205856223138,-0.697205856223138,-0.697205856223138,-0.697205856223138,-0.697205856223138,-0.697205856223138,-0.697205856223138,-0.697205856223138,-0.697205856223138,-0.697205856223138,-0.697205856223138,-0.697205856223138,-0.697205856223138,-0.697205856223138,-0.697205856223138,-0.697205856223138,-0.697205856223138,-0.697205856223138,-0.697205856223138
