,Ohio,Indiana,Iowa,Georgia,Minnesota,Kentucky,Illinois,Texas,Wisconsin,Kansas,North_Carolina,West_Virginia,Missouri,Pennsylvania,Montana,New_York,California,Nebraska,South_Dakota,Colorado,Oklahoma,Maryland,Michigan,Virginia,Utah,Arkansas,Oregon,Louisiana,North_Dakota,Tennessee,Alabama,New_Mexico,Wyoming,Florida,South_Carolina,Arizona
Oklahoma,-0.247863169140678,-0.247863169140678,-0.247863169140678,-0.247863169140678,-0.247863169140678,-0.247863169140678,-0.247863169140678,-0.247863169140678,-0.247863169140678,-0.247863169140678,-0.247863169140678,-0.247863169140678,-0.247863169140678,-0.247863169140678,-0.247863169140678,-0.247863169140678,-0.247863169140678,-0.247863169140678,-0.247863169140678,-0.247863169140678,-0.247863169140678,-0.247863169140678,-0.247863169140678,-0.247863169140678,-0.247863169140678,-0.247863169140678,-0.247863169140678,-0.247863169140678,-0.247863169140678,-0.247863169140678,-0.247863169140678,-0.247863169140678,-0.247863169140678,-0.247863169140678,-0.247863169140678,-0.247863169140678
Maryland,0.202345377282727,0.202345377282727,0.202345377282727,0.202345377282727,0.202345377282727,0.202345377282727,0.202345377282727,0.202345377282727,0.202345377282727,0.202345377282727,0.202345377282727,0.202345377282727,0.202345377282727,0.202345377282727,0.202345377282727,0.202345377282727,0.202345377282727,0.202345377282727,0.202345377282727,0.202345377282727,0.202345377282727,0.202345377282727,0.202345377282727,0.202345377282727,0.202345377282727,0.202345377282727,0.202345377282727,0.202345377282727,0.202345377282727,0.202345377282727,0.202345377282727,0.202345377282727,0.202345377282727,0.202345377282727,0.202345377282727,0.202345377282727
Michigan,0.730404275579128,0.730404275579128,0.730404275579128,0.730404275579128,0.730404275579128,0.730404275579128,0.730404275579128,0.730404275579128,0.730404275579128,0.730404275579128,0.730404275579128,0.730404275579128,0.730404275579128,0.730404275579128,0.730404275579128,0.730404275579128,0.730404275579128,0.730404275579128,0.730404275579128,0.730404275579128,0.730404275579128,0.730404275579128,0.730404275579128,0.730404275579128,0.730404275579128,0.730404275579128,0.730404275579128,0.730404275579128,0.730404275579128,0.730404275579128,0.730404275579128,0.730404275579128,0.730404275579128,0.730404275579128,0.730404275579128,0.730404275579128
Virginia,0.555323414147033,0.555323414147033,0.555323414147033,0.555323414147033,0.555323414147033,0.555323414147033,0.555323414147033,0.555323414147033,0.555323414147033,0.555323414147033,0.555323414147033,0.555323414147033,0.555323414147033,0.555323414147033,0.555323414147033,0.555323414147033,0.555323414147033,0.555323414147033,0.555323414147033,0.555323414147033,0.555323414147033,0.555323414147033,0.555323414147033,0.555323414147033,0.555323414147033,0.555323414147033,0.555323414147033,0.555323414147033,0.555323414147033,0.555323414147033,0.555323414147033,0.555323414147033,0.555323414147033,0.555323414147033,0.555323414147033,0.555323414147033
Utah,-0.49368938344593,-0.49368938344593,-0.49368938344593,-0.49368938344593,-0.49368938344593,-0.49368938344593,-0.49368938344593,-0.49368938344593,-0.49368938344593,-0.49368938344593,-0.49368938344593,-0.49368938344593,-0.49368938344593,-0.49368938344593,-0.49368938344593,-0.49368938344593,-0.49368938344593,-0.49368938344593,-0.49368938344593,-0.49368938344593,-0.49368938344593,-0.49368938344593,-0.49368938344593,-0.49368938344593,-0.49368938344593,-0.49368938344593,-0.49368938344593,-0.49368938344593,-0.49368938344593,-0.49368938344593,-0.49368938344593,-0.49368938344593,-0.49368938344593,-0.49368938344593,-0.49368938344593,-0.49368938344593
Arkansas,-0.530169401372241,-0.530169401372241,-0.530169401372241,-0.530169401372241,-0.530169401372241,-0.530169401372241,-0.530169401372241,-0.530169401372241,-0.530169401372241,-0.530169401372241,-0.530169401372241,-0.530169401372241,-0.530169401372241,-0.530169401372241,-0.530169401372241,-0.530169401372241,-0.530169401372241,-0.530169401372241,-0.530169401372241,-0.530169401372241,-0.530169401372241,-0.530169401372241,-0.530169401372241,-0.530169401372241,-0.530169401372241,-0.530169401372241,-0.530169401372241,-0.530169401372241,-0.530169401372241,-0.530169401372241,-0.530169401372241,-0.530169401372241,-0.530169401372241,-0.530169401372241,-0.530169401372241,-0.530169401372241
Oregon,-0.205579550700795,-0.205579550700795,-0.205579550700795,-0.205579550700795,-0.205579550700795,-0.205579550700795,-0.205579550700795,-0.205579550700795,-0.205579550700795,-0.205579550700795,-0.205579550700795,-0.205579550700795,-0.205579550700795,-0.205579550700795,-0.205579550700795,-0.205579550700795,-0.205579550700795,-0.205579550700795,-0.205579550700795,-0.205579550700795,-0.205579550700795,-0.205579550700795,-0.205579550700795,-0.205579550700795,-0.205579550700795,-0.205579550700795,-0.205579550700795,-0.205579550700795,-0.205579550700795,-0.205579550700795,-0.205579550700795,-0.205579550700795,-0.205579550700795,-0.205579550700795,-0.205579550700795,-0.205579550700795
Louisiana,-0.075406445392406,-0.075406445392406,-0.075406445392406,-0.075406445392406,-0.075406445392406,-0.075406445392406,-0.075406445392406,-0.075406445392406,-0.075406445392406,-0.075406445392406,-0.075406445392406,-0.075406445392406,-0.075406445392406,-0.075406445392406,-0.075406445392406,-0.075406445392406,-0.075406445392406,-0.075406445392406,-0.075406445392406,-0.075406445392406,-0.075406445392406,-0.075406445392406,-0.075406445392406,-0.075406445392406,-0.075406445392406,-0.075406445392406,-0.075406445392406,-0.075406445392406,-0.075406445392406,-0.075406445392406,-0.075406445392406,-0.075406445392406,-0.075406445392406,-0.075406445392406,-0.075406445392406,-0.075406445392406
North_Dakota,-1.98923964517172,-1.98923964517172,-1.98923964517172,-1.98923964517172,-1.98923964517172,-1.98923964517172,-1.98923964517172,-1.98923964517172,-1.98923964517172,-1.98923964517172,-1.98923964517172,-1.98923964517172,-1.98923964517172,-1.98923964517172,-1.98923964517172,-1.98923964517172,-1.98923964517172,-1.98923964517172,-1.98923964517172,-1.98923964517172,-1.98923964517172,-1.98923964517172,-1.98923964517172,-1.98923964517172,-1.98923964517172,-1.98923964517172,-1.98923964517172,-1.98923964517172,-1.98923964517172,-1.98923964517172,-1.98923964517172,-1.98923964517172,-1.98923964517172,-1.98923964517172,-1.98923964517172,-1.98923964517172
Tennessee,0.318463579396572,0.318463579396572,0.318463579396572,0.318463579396572,0.318463579396572,0.318463579396572,0.318463579396572,0.318463579396572,0.318463579396572,0.318463579396572,0.318463579396572,0.318463579396572,0.318463579396572,0.318463579396572,0.318463579396572,0.318463579396572,0.318463579396572,0.318463579396572,0.318463579396572,0.318463579396572,0.318463579396572,0.318463579396572,0.318463579396572,0.318463579396572,0.318463579396572,0.318463579396572,0.318463579396572,0.318463579396572,0.318463579396572,0.318463579396572,0.318463579396572,0.318463579396572,0.318463579396572,0.318463579396572,0.318463579396572,0.318463579396572
Alabama,-0.010434656838475,-0.010434656838475,-0.010434656838475,-0.010434656838475,-0.010434656838475,-0.010434656838475,-0.010434656838475,-0.010434656838475,-0.010434656838475,-0.010434656838475,-0.010434656838475,-0.010434656838475,-0.010434656838475,-0.010434656838475,-0.010434656838475,-0.010434656838475,-0.010434656838475,-0.010434656838475,-0.010434656838475,-0.010434656838475,-0.010434656838475,-0.010434656838475,-0.010434656838475,-0.010434656838475,-0.010434656838475,-0.010434656838475,-0.010434656838475,-0.010434656838475,-0.010434656838475,-0.010434656838475,-0.010434656838475,-0.010434656838475,-0.010434656838475,-0.010434656838475,-0.010434656838475,-0.010434656838475
New_Mexico,-0.906254993095681,-0.906254993095681,-0.906254993095681,-0.906254993095681,-0.906254993095681,-0.906254993095681,-0.906254993095681,-0.906254993095681,-0.906254993095681,-0.906254993095681,-0.906254993095681,-0.906254993095681,-0.906254993095681,-0.906254993095681,-0.906254993095681,-0.906254993095681,-0.906254993095681,-0.906254993095681,-0.906254993095681,-0.906254993095681,-0.906254993095681,-0.906254993095681,-0.906254993095681,-0.906254993095681,-0.906254993095681,-0.906254993095681,-0.906254993095681,-0.906254993095681,-0.906254993095681,-0.906254993095681,-0.906254993095681,-0.906254993095681,-0.906254993095681,-0.906254993095681,-0.906254993095681,-0.906254993095681
Wyoming,-2.254404475407,-2.254404475407,-2.254404475407,-2.254404475407,-2.254404475407,-2.254404475407,-2.254404475407,-2.254404475407,-2.254404475407,-2.254404475407,-2.254404475407,-2.254404475407,-2.254404475407,-2.254404475407,-2.254404475407,-2.254404475407,-2.254404475407,-2.254404475407,-2.254404475407,-2.254404475407,-2.254404475407,-2.254404475407,-2.254404475407,-2.254404475407,-2.254404475407,-2.254404475407,-2.254404475407,-2.254404475407,-2.254404475407,-2.254404475407,-2.254404475407,-2.254404475407,-2.254404475407,-2.254404475407,-2.254404475407,-2.254404475407
Florida,1.50311236539901,1.50311236539901,1.50311236539901,1.50311236539901,1.50311236539901,1.50311236539901,1.50311236539901,1.50311236539901,1.50311236539901,1.50311236539901,1.50311236539901,1.50311236539901,1.50311236539901,1.50311236539901,1.50311236539901,1.50311236539901,1.50311236539901,1.50311236539901,1.50311236539901,1.50311236539901,1.50311236539901,1.50311236539901,1.50311236539901,1.50311236539901,1.50311236539901,1.50311236539901,1.50311236539901,1.50311236539901,1.50311236539901,1.50311236539901,1.50311236539901,1.50311236539901,1.50311236539901,1.50311236539901,1.50311236539901,1.50311236539901
South_Carolina,0.00807211520419797,0.00807211520419797,0.00807211520419797,0.00807211520419797,0.00807211520419797,0.00807211520419797,0.00807211520419797,0.00807211520419797,0.00807211520419797,0.00807211520419797,0.00807211520419797,0.00807211520419797,0.00807211520419797,0.00807211520419797,0.00807211520419797,0.00807211520419797,0.00807211520419797,0.00807211520419797,0.00807211520419797,0.00807211520419797,0.00807211520419797,0.00807211520419797,0.00807211520419797,0.00807211520419797,0.00807211520419797,0.00807211520419797,0.00807211520419797,0.00807211520419797,0.00807211520419797,0.00807211520419797,0.00807211520419797,0.00807211520419797,0.00807211520419797,0.00807211520419797,0.00807211520419797,0.00807211520419797
Arizona,0.356456437393152,0.356456437393152,0.356456437393152,0.356456437393152,0.356456437393152,0.356456437393152,0.356456437393152,0.356456437393152,0.356456437393152,0.356456437393152,0.356456437393152,0.356456437393152,0.356456437393152,0.356456437393152,0.356456437393152,0.356456437393152,0.356456437393152,0.356456437393152,0.356456437393152,0.356456437393152,0.356456437393152,0.356456437393152,0.356456437393152,0.356456437393152,0.356456437393152,0.356456437393152,0.356456437393152,0.356456437393152,0.356456437393152,0.356456437393152,0.356456437393152,0.356456437393152,0.356456437393152,0.356456437393152,0.356456437393152,0.356456437393152
