,Ohio,Indiana,Iowa,Georgia,Minnesota,Kentucky,Illinois,Texas,Wisconsin,Kansas,North_Carolina,West_Virginia,Missouri,Pennsylvania,Montana,New_York,California,Nebraska,South_Dakota,Colorado,Oklahoma,Maryland,Michigan,Virginia,Utah,Arkansas,Oregon,Louisiana,North_Dakota,Tennessee,Alabama,New_Mexico,Wyoming,Florida,South_Carolina,Arizona
North_Carolina,0.582270695716592,0.582270695716592,0.582270695716592,0.582270695716592,0.582270695716592,0.582270695716592,0.582270695716592,0.582270695716592,0.582270695716592,0.582270695716592,0.582270695716592,0.582270695716592,0.582270695716592,0.582270695716592,0.582270695716592,0.582270695716592,0.582270695716592,0.582270695716592,0.582270695716592,0.582270695716592,0.582270695716592,0.582270695716592,0.582270695716592,0.582270695716592,0.582270695716592,0.582270695716592,0.582270695716592,0.582270695716592,0.582270695716592,0.582270695716592,0.582270695716592,0.582270695716592,0.582270695716592,0.582270695716592,0.582270695716592,0.582270695716592
West_Virginia,-1.06072829484823,-1.06072829484823,-1.06072829484823,-1.06072829484823,-1.06072829484823,-1.06072829484823,-1.06072829484823,-1.06072829484823,-1.06072829484823,-1.06072829484823,-1.06072829484823,-1.06072829484823,-1.06072829484823,-1.06072829484823,-1.06072829484823,-1.06072829484823,-1.06072829484823,-1.06072829484823,-1.06072829484823,-1.06072829484823,-1.06072829484823,-1.06072829484823,-1.06072829484823,-1.06072829484823,-1.06072829484823,-1.06072829484823,-1.06072829484823,-1.06072829484823,-1.06072829484823,-1.06072829484823,-1.06072829484823,-1.06072829484823,-1.06072829484823,-1.06072829484823,-1.06072829484823,-1.06072829484823
Missouri,0.155853383944854,0.155853383944854,0.155853383944854,0.155853383944854,0.155853383944854,0.155853383944854,0.155853383944854,0.155853383944854,0.155853383944854,0.155853383944854,0.155853383944854,0.155853383944854,0.155853383944854,0.155853383944854,0.155853383944854,0.155853383944854,0.155853383944854,0.155853383944854,0.155853383944854,0.155853383944854,0.155853383944854,0.155853383944854,0.155853383944854,0.155853383944854,0.155853383944854,0.155853383944854,0.155853383944854,0.155853383944854,0.155853383944854,0.155853383944854,0.155853383944854,0.155853383944854,0.155853383944854,0.155853383944854,0.155853383944854,0.155853383944854
Pennsylvania,0.95653725418618,0.95653725418618,0.95653725418618,0.95653725418618,0.95653725418618,0.95653725418618,0.95653725418618,0.95653725418618,0.95653725418618,0.95653725418618,0.95653725418618,0.95653725418618,0.95653725418618,0.95653725418618,0.95653725418618,0.95653725418618,0.95653725418618,0.95653725418618,0.95653725418618,0.95653725418618,0.95653725418618,0.95653725418618,0.95653725418618,0.95653725418618,0.95653725418618,0.95653725418618,0.95653725418618,0.95653725418618,0.95653725418618,0.95653725418618,0.95653725418618,0.95653725418618,0.95653725418618,0.95653725418618,0.95653725418618,0.95653725418618
Montana,-1.75518943303011,-1.75518943303011,-1.75518943303011,-1.75518943303011,-1.75518943303011,-1.75518943303011,-1.75518943303011,-1.75518943303011,-1.75518943303011,-1.75518943303011,-1.75518943303011,-1.75518943303011,-1.75518943303011,-1.75518943303011,-1.75518943303011,-1.75518943303011,-1.75518943303011,-1.75518943303011,-1.75518943303011,-1.75518943303011,-1.75518943303011,-1.75518943303011,-1.75518943303011,-1.75518943303011,-1.75518943303011,-1.75518943303011,-1.75518943303011,-1.75518943303011,-1.75518943303011,-1.75518943303011,-1.75518943303011,-1.75518943303011,-1.75518943303011,-1.75518943303011,-1.75518943303011,-1.75518943303011
New_York,1.41792854895626,1.41792854895626,1.41792854895626,1.41792854895626,1.41792854895626,1.41792854895626,1.41792854895626,1.41792854895626,1.41792854895626,1.41792854895626,1.41792854895626,1.41792854895626,1.41792854895626,1.41792854895626,1.41792854895626,1.41792854895626,1.41792854895626,1.41792854895626,1.41792854895626,1.41792854895626,1.41792854895626,1.41792854895626,1.41792854895626,1.41792854895626,1.41792854895626,1.41792854895626,1.41792854895626,1.41792854895626,1.41792854895626,1.41792854895626,1.41792854895626,1.41792854895626,1.41792854895626,1.41792854895626,1.41792854895626,1.41792854895626
California,2.06713158521136,2.06713158521136,2.06713158521136,2.06713158521136,2.06713158521136,2.06713158521136,2.06713158521136,2.06713158521136,2.06713158521136,2.06713158521136,2.06713158521136,2.06713158521136,2.06713158521136,2.06713158521136,2.06713158521136,2.06713158521136,2.06713158521136,2.06713158521136,2.06713158521136,2.06713158521136,2.06713158521136,2.06713158521136,2.06713158521136,2.06713158521136,2.06713158521136,2.06713158521136,2.06713158521136,2.06713158521136,2.06713158521136,2.06713158521136,2.06713158521136,2.06713158521136,2.06713158521136,2.06713158521136,2.06713158521136,2.06713158521136
Nebraska,-1.09610095851652,-1.09610095851652,-1.09610095851652,-1.09610095851652,-1.09610095851652,-1.09610095851652,-1.09610095851652,-1.09610095851652,-1.09610095851652,-1.09610095851652,-1.09610095851652,-1.09610095851652,-1.09610095851652,-1.09610095851652,-1.09610095851652,-1.09610095851652,-1.09610095851652,-1.09610095851652,-1.09610095851652,-1.09610095851652,-1.09610095851652,-1.09610095851652,-1.09610095851652,-1.09610095851652,-1.09610095851652,-1.09610095851652,-1.09610095851652,-1.09610095851652,-1.09610095851652,-1.09610095851652,-1.09610095851652,-1.09610095851652,-1.09610095851652,-1.09610095851652,-1.09610095851652,-1.09610095851652
South_Dakota,-1.94980109559329,-1.94980109559329,-1.94980109559329,-1.94980109559329,-1.94980109559329,-1.94980109559329,-1.94980109559329,-1.94980109559329,-1.94980109559329,-1.94980109559329,-1.94980109559329,-1.94980109559329,-1.94980109559329,-1.94980109559329,-1.94980109559329,-1.94980109559329,-1.94980109559329,-1.94980109559329,-1.94980109559329,-1.94980109559329,-1.94980109559329,-1.94980109559329,-1.94980109559329,-1.94980109559329,-1.94980109559329,-1.94980109559329,-1.94980109559329,-1.94980109559329,-1.94980109559329,-1.94980109559329,-1.94980109559329,-1.94980109559329,-1.94980109559329,-1.94980109559329,-1.94980109559329,-1.94980109559329
Colorado,-0.0696512430260129,-0.0696512430260129,-0.0696512430260129,-0.0696512430260129,-0.0696512430260129,-0.0696512430260129,-0.0696512430260129,-0.0696512430260129,-0.0696512430260129,-0.0696512430260129,-0.0696512430260129,-0.0696512430260129,-0.0696512430260129,-0.0696512430260129,-0.0696512430260129,-0.0696512430260129,-0.0696512430260129,-0.0696512430260129,-0.0696512430260129,-0.0696512430260129,-0.0696512430260129,-0.0696512430260129,-0.0696512430260129,-0.0696512430260129,-0.0696512430260129,-0.0696512430260129,-0.0696512430260129,-0.0696512430260129,-0.0696512430260129,-0.0696512430260129,-0.0696512430260129,-0.0696512430260129,-0.0696512430260129,-0.0696512430260129,-0.0696512430260129,-0.0696512430260129
Oklahoma,-0.355589036945265,-0.355589036945265,-0.355589036945265,-0.355589036945265,-0.355589036945265,-0.355589036945265,-0.355589036945265,-0.355589036945265,-0.355589036945265,-0.355589036945265,-0.355589036945265,-0.355589036945265,-0.355589036945265,-0.355589036945265,-0.355589036945265,-0.355589036945265,-0.355589036945265,-0.355589036945265,-0.355589036945265,-0.355589036945265,-0.355589036945265,-0.355589036945265,-0.355589036945265,-0.355589036945265,-0.355589036945265,-0.355589036945265,-0.355589036945265,-0.355589036945265,-0.355589036945265,-0.355589036945265,-0.355589036945265,-0.355589036945265,-0.355589036945265,-0.355589036945265,-0.355589036945265,-0.355589036945265
Maryland,0.110555734868838,0.110555734868838,0.110555734868838,0.110555734868838,0.110555734868838,0.110555734868838,0.110555734868838,0.110555734868838,0.110555734868838,0.110555734868838,0.110555734868838,0.110555734868838,0.110555734868838,0.110555734868838,0.110555734868838,0.110555734868838,0.110555734868838,0.110555734868838,0.110555734868838,0.110555734868838,0.110555734868838,0.110555734868838,0.110555734868838,0.110555734868838,0.110555734868838,0.110555734868838,0.110555734868838,0.110555734868838,0.110555734868838,0.110555734868838,0.110555734868838,0.110555734868838,0.110555734868838,0.110555734868838,0.110555734868838,0.110555734868838
Michigan,0.734799376436674,0.734799376436674,0.734799376436674,0.734799376436674,0.734799376436674,0.734799376436674,0.734799376436674,0.734799376436674,0.734799376436674,0.734799376436674,0.734799376436674,0.734799376436674,0.734799376436674,0.734799376436674,0.734799376436674,0.734799376436674,0.734799376436674,0.734799376436674,0.734799376436674,0.734799376436674,0.734799376436674,0.734799376436674,0.734799376436674,0.734799376436674,0.734799376436674,0.734799376436674,0.734799376436674,0.734799376436674,0.734799376436674,0.734799376436674,0.734799376436674,0.734799376436674,0.734799376436674,0.734799376436674,0.734799376436674,0.734799376436674
Virginia,0.429077703783181,0.429077703783181,0.429077703783181,0.429077703783181,0.429077703783181,0.429077703783181,0.429077703783181,0.429077703783181,0.429077703783181,0.429077703783181,0.429077703783181,0.429077703783181,0.429077703783181,0.429077703783181,0.429077703783181,0.429077703783181,0.429077703783181,0.429077703783181,0.429077703783181,0.429077703783181,0.429077703783181,0.429077703783181,0.429077703783181,0.429077703783181,0.429077703783181,0.429077703783181,0.429077703783181,0.429077703783181,0.429077703783181,0.429077703783181,0.429077703783181,0.429077703783181,0.429077703783181,0.429077703783181,0.429077703783181,0.429077703783181
