,Ohio,Indiana,Iowa,Georgia,Minnesota,Kentucky,Illinois,Texas,Wisconsin,Kansas,North_Carolina,West_Virginia,Missouri,Pennsylvania,Montana,New_York,California,Nebraska,South_Dakota,Colorado,Oklahoma,Maryland,Michigan,Virginia,Utah,Arkansas,Oregon,Louisiana,North_Dakota,Tennessee,Alabama,New_Mexico,Wyoming,Florida,South_Carolina,Arizona
North_Carolina,1.42108564403641,1.42108564403641,1.42108564403641,1.42108564403641,1.42108564403641,1.42108564403641,1.42108564403641,1.42108564403641,1.42108564403641,1.42108564403641,1.42108564403641,1.42108564403641,1.42108564403641,1.42108564403641,1.42108564403641,1.42108564403641,1.42108564403641,1.42108564403641,1.42108564403641,1.42108564403641,1.42108564403641,1.42108564403641,1.42108564403641,1.42108564403641,1.42108564403641,1.42108564403641,1.42108564403641,1.42108564403641,1.42108564403641,1.42108564403641,1.42108564403641,1.42108564403641,1.42108564403641,1.42108564403641,1.42108564403641,1.42108564403641
West_Virginia,-2.43872692461504,-2.43872692461504,-2.43872692461504,-2.43872692461504,-2.43872692461504,-2.43872692461504,-2.43872692461504,-2.43872692461504,-2.43872692461504,-2.43872692461504,-2.43872692461504,-2.43872692461504,-2.43872692461504,-2.43872692461504,-2.43872692461504,-2.43872692461504,-2.43872692461504,-2.43872692461504,-2.43872692461504,-2.43872692461504,-2.43872692461504,-2.43872692461504,-2.43872692461504,-2.43872692461504,-2.43872692461504,-2.43872692461504,-2.43872692461504,-2.43872692461504,-2.43872692461504,-2.43872692461504,-2.43872692461504,-2.43872692461504,-2.43872692461504,-2.43872692461504,-2.43872692461504,-2.43872692461504
Missouri,0.911944822640954,0.911944822640954,0.911944822640954,0.911944822640954,0.911944822640954,0.911944822640954,0.911944822640954,0.911944822640954,0.911944822640954,0.911944822640954,0.911944822640954,0.911944822640954,0.911944822640954,0.911944822640954,0.911944822640954,0.911944822640954,0.911944822640954,0.911944822640954,0.911944822640954,0.911944822640954,0.911944822640954,0.911944822640954,0.911944822640954,0.911944822640954,0.911944822640954,0.911944822640954,0.911944822640954,0.911944822640954,0.911944822640954,0.911944822640954,0.911944822640954,0.911944822640954,0.911944822640954,0.911944822640954,0.911944822640954,0.911944822640954
Pennsylvania,0.436033482233436,0.436033482233436,0.436033482233436,0.436033482233436,0.436033482233436,0.436033482233436,0.436033482233436,0.436033482233436,0.436033482233436,0.436033482233436,0.436033482233436,0.436033482233436,0.436033482233436,0.436033482233436,0.436033482233436,0.436033482233436,0.436033482233436,0.436033482233436,0.436033482233436,0.436033482233436,0.436033482233436,0.436033482233436,0.436033482233436,0.436033482233436,0.436033482233436,0.436033482233436,0.436033482233436,0.436033482233436,0.436033482233436,0.436033482233436,0.436033482233436,0.436033482233436,0.436033482233436,0.436033482233436,0.436033482233436,0.436033482233436
Montana,-0.517830796998316,-0.517830796998316,-0.517830796998316,-0.517830796998316,-0.517830796998316,-0.517830796998316,-0.517830796998316,-0.517830796998316,-0.517830796998316,-0.517830796998316,-0.517830796998316,-0.517830796998316,-0.517830796998316,-0.517830796998316,-0.517830796998316,-0.517830796998316,-0.517830796998316,-0.517830796998316,-0.517830796998316,-0.517830796998316,-0.517830796998316,-0.517830796998316,-0.517830796998316,-0.517830796998316,-0.517830796998316,-0.517830796998316,-0.517830796998316,-0.517830796998316,-0.517830796998316,-0.517830796998316,-0.517830796998316,-0.517830796998316,-0.517830796998316,-0.517830796998316,-0.517830796998316,-0.517830796998316
New_York,-1.08376926662213,-1.08376926662213,-1.08376926662213,-1.08376926662213,-1.08376926662213,-1.08376926662213,-1.08376926662213,-1.08376926662213,-1.08376926662213,-1.08376926662213,-1.08376926662213,-1.08376926662213,-1.08376926662213,-1.08376926662213,-1.08376926662213,-1.08376926662213,-1.08376926662213,-1.08376926662213,-1.08376926662213,-1.08376926662213,-1.08376926662213,-1.08376926662213,-1.08376926662213,-1.08376926662213,-1.08376926662213,-1.08376926662213,-1.08376926662213,-1.08376926662213,-1.08376926662213,-1.08376926662213,-1.08376926662213,-1.08376926662213,-1.08376926662213,-1.08376926662213,-1.08376926662213,-1.08376926662213
California,-0.886823371347648,-0.886823371347648,-0.886823371347648,-0.886823371347648,-0.886823371347648,-0.886823371347648,-0.886823371347648,-0.886823371347648,-0.886823371347648,-0.886823371347648,-0.886823371347648,-0.886823371347648,-0.886823371347648,-0.886823371347648,-0.886823371347648,-0.886823371347648,-0.886823371347648,-0.886823371347648,-0.886823371347648,-0.886823371347648,-0.886823371347648,-0.886823371347648,-0.886823371347648,-0.886823371347648,-0.886823371347648,-0.886823371347648,-0.886823371347648,-0.886823371347648,-0.886823371347648,-0.886823371347648,-0.886823371347648,-0.886823371347648,-0.886823371347648,-0.886823371347648,-0.886823371347648,-0.886823371347648
Nebraska,0.948136174005513,0.948136174005513,0.948136174005513,0.948136174005513,0.948136174005513,0.948136174005513,0.948136174005513,0.948136174005513,0.948136174005513,0.948136174005513,0.948136174005513,0.948136174005513,0.948136174005513,0.948136174005513,0.948136174005513,0.948136174005513,0.948136174005513,0.948136174005513,0.948136174005513,0.948136174005513,0.948136174005513,0.948136174005513,0.948136174005513,0.948136174005513,0.948136174005513,0.948136174005513,0.948136174005513,0.948136174005513,0.948136174005513,0.948136174005513,0.948136174005513,0.948136174005513,0.948136174005513,0.948136174005513,0.948136174005513,0.948136174005513
South_Dakota,0.586225635770084,0.586225635770084,0.586225635770084,0.586225635770084,0.586225635770084,0.586225635770084,0.586225635770084,0.586225635770084,0.586225635770084,0.586225635770084,0.586225635770084,0.586225635770084,0.586225635770084,0.586225635770084,0.586225635770084,0.586225635770084,0.586225635770084,0.586225635770084,0.586225635770084,0.586225635770084,0.586225635770084,0.586225635770084,0.586225635770084,0.586225635770084,0.586225635770084,0.586225635770084,0.586225635770084,0.586225635770084,0.586225635770084,0.586225635770084,0.586225635770084,0.586225635770084,0.586225635770084,0.586225635770084,0.586225635770084,0.586225635770084
Colorado,0.125281560087874,0.125281560087874,0.125281560087874,0.125281560087874,0.125281560087874,0.125281560087874,0.125281560087874,0.125281560087874,0.125281560087874,0.125281560087874,0.125281560087874,0.125281560087874,0.125281560087874,0.125281560087874,0.125281560087874,0.125281560087874,0.125281560087874,0.125281560087874,0.125281560087874,0.125281560087874,0.125281560087874,0.125281560087874,0.125281560087874,0.125281560087874,0.125281560087874,0.125281560087874,0.125281560087874,0.125281560087874,0.125281560087874,0.125281560087874,0.125281560087874,0.125281560087874,0.125281560087874,0.125281560087874,0.125281560087874,0.125281560087874
Oklahoma,0.716351014826041,0.716351014826041,0.716351014826041,0.716351014826041,0.716351014826041,0.716351014826041,0.716351014826041,0.716351014826041,0.716351014826041,0.716351014826041,0.716351014826041,0.716351014826041,0.716351014826041,0.716351014826041,0.716351014826041,0.716351014826041,0.716351014826041,0.716351014826041,0.716351014826041,0.716351014826041,0.716351014826041,0.716351014826041,0.716351014826041,0.716351014826041,0.716351014826041,0.716351014826041,0.716351014826041,0.716351014826041,0.716351014826041,0.716351014826041,0.716351014826041,0.716351014826041,0.716351014826041,0.716351014826041,0.716351014826041,0.716351014826041
Maryland,-1.64486467333964,-1.64486467333964,-1.64486467333964,-1.64486467333964,-1.64486467333964,-1.64486467333964,-1.64486467333964,-1.64486467333964,-1.64486467333964,-1.64486467333964,-1.64486467333964,-1.64486467333964,-1.64486467333964,-1.64486467333964,-1.64486467333964,-1.64486467333964,-1.64486467333964,-1.64486467333964,-1.64486467333964,-1.64486467333964,-1.64486467333964,-1.64486467333964,-1.64486467333964,-1.64486467333964,-1.64486467333964,-1.64486467333964,-1.64486467333964,-1.64486467333964,-1.64486467333964,-1.64486467333964,-1.64486467333964,-1.64486467333964,-1.64486467333964,-1.64486467333964,-1.64486467333964,-1.64486467333964
Michigan,0.391412293686306,0.391412293686306,0.391412293686306,0.391412293686306,0.391412293686306,0.391412293686306,0.391412293686306,0.391412293686306,0.391412293686306,0.391412293686306,0.391412293686306,0.391412293686306,0.391412293686306,0.391412293686306,0.391412293686306,0.391412293686306,0.391412293686306,0.391412293686306,0.391412293686306,0.391412293686306,0.391412293686306,0.391412293686306,0.391412293686306,0.391412293686306,0.391412293686306,0.391412293686306,0.391412293686306,0.391412293686306,0.391412293686306,0.391412293686306,0.391412293686306,0.391412293686306,0.391412293686306,0.391412293686306,0.391412293686306,0.391412293686306
Virginia,-0.328263178837222,-0.328263178837222,-0.328263178837222,-0.328263178837222,-0.328263178837222,-0.328263178837222,-0.328263178837222,-0.328263178837222,-0.328263178837222,-0.328263178837222,-0.328263178837222,-0.328263178837222,-0.328263178837222,-0.328263178837222,-0.328263178837222,-0.328263178837222,-0.328263178837222,-0.328263178837222,-0.328263178837222,-0.328263178837222,-0.328263178837222,-0.328263178837222,-0.328263178837222,-0.328263178837222,-0.328263178837222,-0.328263178837222,-0.328263178837222,-0.328263178837222,-0.328263178837222,-0.328263178837222,-0.328263178837222,-0.328263178837222,-0.328263178837222,-0.328263178837222,-0.328263178837222,-0.328263178837222
Utah,0.125434854609691,0.125434854609691,0.125434854609691,0.125434854609691,0.125434854609691,0.125434854609691,0.125434854609691,0.125434854609691,0.125434854609691,0.125434854609691,0.125434854609691,0.125434854609691,0.125434854609691,0.125434854609691,0.125434854609691,0.125434854609691,0.125434854609691,0.125434854609691,0.125434854609691,0.125434854609691,0.125434854609691,0.125434854609691,0.125434854609691,0.125434854609691,0.125434854609691,0.125434854609691,0.125434854609691,0.125434854609691,0.125434854609691,0.125434854609691,0.125434854609691,0.125434854609691,0.125434854609691,0.125434854609691,0.125434854609691,0.125434854609691
Arkansas,-0.72065526384526,-0.72065526384526,-0.72065526384526,-0.72065526384526,-0.72065526384526,-0.72065526384526,-0.72065526384526,-0.72065526384526,-0.72065526384526,-0.72065526384526,-0.72065526384526,-0.72065526384526,-0.72065526384526,-0.72065526384526,-0.72065526384526,-0.72065526384526,-0.72065526384526,-0.72065526384526,-0.72065526384526,-0.72065526384526,-0.72065526384526,-0.72065526384526,-0.72065526384526,-0.72065526384526,-0.72065526384526,-0.72065526384526,-0.72065526384526,-0.72065526384526,-0.72065526384526,-0.72065526384526,-0.72065526384526,-0.72065526384526,-0.72065526384526,-0.72065526384526,-0.72065526384526,-0.72065526384526
Oregon,-1.99063950911975,-1.99063950911975,-1.99063950911975,-1.99063950911975,-1.99063950911975,-1.99063950911975,-1.99063950911975,-1.99063950911975,-1.99063950911975,-1.99063950911975,-1.99063950911975,-1.99063950911975,-1.99063950911975,-1.99063950911975,-1.99063950911975,-1.99063950911975,-1.99063950911975,-1.99063950911975,-1.99063950911975,-1.99063950911975,-1.99063950911975,-1.99063950911975,-1.99063950911975,-1.99063950911975,-1.99063950911975,-1.99063950911975,-1.99063950911975,-1.99063950911975,-1.99063950911975,-1.99063950911975,-1.99063950911975,-1.99063950911975,-1.99063950911975,-1.99063950911975,-1.99063950911975,-1.99063950911975
Louisiana,-2.22523898721398,-2.22523898721398,-2.22523898721398,-2.22523898721398,-2.22523898721398,-2.22523898721398,-2.22523898721398,-2.22523898721398,-2.22523898721398,-2.22523898721398,-2.22523898721398,-2.22523898721398,-2.22523898721398,-2.22523898721398,-2.22523898721398,-2.22523898721398,-2.22523898721398,-2.22523898721398,-2.22523898721398,-2.22523898721398,-2.22523898721398,-2.22523898721398,-2.22523898721398,-2.22523898721398,-2.22523898721398,-2.22523898721398,-2.22523898721398,-2.22523898721398,-2.22523898721398,-2.22523898721398,-2.22523898721398,-2.22523898721398,-2.22523898721398,-2.22523898721398,-2.22523898721398,-2.22523898721398
North_Dakota,-0.667628155356762,-0.667628155356762,-0.667628155356762,-0.667628155356762,-0.667628155356762,-0.667628155356762,-0.667628155356762,-0.667628155356762,-0.667628155356762,-0.667628155356762,-0.667628155356762,-0.667628155356762,-0.667628155356762,-0.667628155356762,-0.667628155356762,-0.667628155356762,-0.667628155356762,-0.667628155356762,-0.667628155356762,-0.667628155356762,-0.667628155356762,-0.667628155356762,-0.667628155356762,-0.667628155356762,-0.667628155356762,-0.667628155356762,-0.667628155356762,-0.667628155356762,-0.667628155356762,-0.667628155356762,-0.667628155356762,-0.667628155356762,-0.667628155356762,-0.667628155356762,-0.667628155356762,-0.667628155356762
Tennessee,-0.434151266454676,-0.434151266454676,-0.434151266454676,-0.434151266454676,-0.434151266454676,-0.434151266454676,-0.434151266454676,-0.434151266454676,-0.434151266454676,-0.434151266454676,-0.434151266454676,-0.434151266454676,-0.434151266454676,-0.434151266454676,-0.434151266454676,-0.434151266454676,-0.434151266454676,-0.434151266454676,-0.434151266454676,-0.434151266454676,-0.434151266454676,-0.434151266454676,-0.434151266454676,-0.434151266454676,-0.434151266454676,-0.434151266454676,-0.434151266454676,-0.434151266454676,-0.434151266454676,-0.434151266454676,-0.434151266454676,-0.434151266454676,-0.434151266454676,-0.434151266454676,-0.434151266454676,-0.434151266454676
Alabama,-0.959643722226483,-0.959643722226483,-0.959643722226483,-0.959643722226483,-0.959643722226483,-0.959643722226483,-0.959643722226483,-0.959643722226483,-0.959643722226483,-0.959643722226483,-0.959643722226483,-0.959643722226483,-0.959643722226483,-0.959643722226483,-0.959643722226483,-0.959643722226483,-0.959643722226483,-0.959643722226483,-0.959643722226483,-0.959643722226483,-0.959643722226483,-0.959643722226483,-0.959643722226483,-0.959643722226483,-0.959643722226483,-0.959643722226483,-0.959643722226483,-0.959643722226483,-0.959643722226483,-0.959643722226483,-0.959643722226483,-0.959643722226483,-0.959643722226483,-0.959643722226483,-0.959643722226483,-0.959643722226483
